volume_north,volume_south,volume_east,volume_west,queue_north,queue_south,queue_east,queue_west,hour_of_day,weather_grip,is_emergency,saturation_flow,target_cycle_length,target_split_north,target_split_south,target_split_east,target_split_west,target_delay_sec,target_los_grade,target_route_travel_time
793.5592145440071,590.3481208342472,1099.1872866802241,936.7004662478521,9.71486897319363,8.49724457149982,14.13313872765901,19.918689758432517,18.437901765071828,0.72,0,1368.0,145.0,29.934290222890425,22.268851092284,41.463057382181816,35.33380130264375,55.17034600956706,4,83.78935244714586
375.0371535228178,508.102918348038,442.4320859399975,232.29541021739198,4.5190884963643,4.989458239296154,7.223583136462758,3.5761759780276194,13.26477537642511,1.0,0,1900.0,145.0,31.055138316844616,42.07371525800229,36.6358092674697,19.23533715768339,55.53982207621361,4,82.50521274300618
372.7590904578846,446.5689463406262,267.5320236283371,287.28343573459233,4.120645215458819,7.937945092550691,4.599647879864123,5.039533613335778,13.200036430938344,0.85,0,1615.0,145.0,34.99337791387237,41.92240056359647,25.115012474651273,26.969209047879886,57.48478995025144,4,83.16652822625197
1365.4379591260004,330.45451087880485,820.3645412293865,414.8633981734284,21.395386308905707,5.375650248518366,8.486324153022807,5.794582707952797,16.729272983110747,1.0,0,1900.0,145.0,60.093572465299125,14.543459820533638,36.10463271277843,18.25833500138881,56.984450147160764,4,97.88086771024425
367.4527708587101,410.89721599922734,414.66332751701566,540.7784650291053,6.785777904243284,7.325254689209339,7.222435322579971,8.930281524257529,17.224196007933447,0.85,0,1615.0,145.0,27.339734796220156,30.572149143606822,30.8523606381853,40.23575542198772,57.226785747782294,4,83.01443726439156
521.938097226709,364.42475691166686,909.2301334086062,1100.804473008218,9.760937262946987,7.216986174072923,14.230504293648771,22.380605236715628,17.18156865896909,0.85,0,1615.0,145.0,23.246124007213847,16.230781265977804,40.49537013032292,49.027724596485434,57.74430980934368,4,83.41982599469442
316.2549449526261,355.0310702723736,401.18984964763615,361.714367471115,3.9825630678679595,8.201557983547913,6.66396565220213,7.740698232716541,11.594766840933035,0.72,0,1368.0,145.0,28.445939024573168,31.933705189367764,36.085513230674856,32.534842555384216,56.85480849395904,4,82.81088113001039
391.19767208501764,303.6002823454999,612.392854749629,638.8484904658872,4.935594285117828,6.598266398070586,9.340719174107148,12.925150189319517,13.577330780591467,0.72,0,1368.0,145.0,25.931901636388478,20.125203242140653,40.59459553415558,42.34829958731528,57.954536820245536,4,83.28346360211722
418.3069812601077,392.23722628255643,936.3089924062338,885.6882053549041,9.731653008010422,9.099640467665434,16.755455677256787,12.871771276420231,18.786664881509598,0.72,0,1368.0,145.0,20.497911437912062,19.220439263940303,45.881086533742625,43.40056276440501,57.482612936591394,4,83.12593691105644
490.45871329152055,464.2700753034747,730.3872143456579,772.5869318155384,6.735917834179676,6.623307660879628,11.061681166855161,18.668974086065234,16.95996053589365,0.72,0,1368.0,145.0,25.743214576452694,24.368624404189646,38.336590365807034,40.551570653550634,57.12325160836609,4,83.10044726642528
1028.6618965876455,693.7614567466333,323.7254313646619,377.3741851483728,15.118032018505772,10.57013387103109,3.0847972263526477,5.048731349957515,9.088399117650965,1.0,1,1900.0,145.0,54.753920763609045,36.92774074509971,17.231353350313977,20.08698514097727,55.96294929332475,4,87.24486491959959
326.3984012007407,675.4485395257543,311.26112944802185,608.3917339829793,5.15709429876682,10.423761045466547,5.056703647427991,10.406343747456239,20.22323846585075,1.0,0,1900.0,145.0,21.91277545997833,45.3462765961752,20.89653384919299,40.84441409465348,58.02710255094573,4,84.11425455589662
395.4980041351665,611.0189268260767,656.5039319689977,511.6474724211918,5.039119404749755,6.2048934509804745,9.20219292585315,7.715288969931348,11.727785025440046,1.0,0,1900.0,145.0,23.460700514219617,36.245270269144804,38.943413047081826,30.350616169553753,53.80517930079294,3,82.1270449781893
894.9126274803979,533.008228995288,399.75551872958664,321.4299483834396,12.178825153580469,8.956847661613182,4.797183350650463,2.9419555483037114,8.705446315165851,1.0,0,1900.0,145.0,53.717085877908616,31.993792389748148,23.99530509500546,19.29381663733777,57.812179838231515,4,85.90868500735404
425.4685332263154,696.3852259371961,852.3620803229562,653.1998822618548,6.382589597634657,8.586149411255626,15.071163040434223,12.286653857395702,18.597605787737834,0.72,0,1368.0,145.0,20.88951524948365,34.190894650703235,41.84899536510949,32.07059473470362,57.44102240933792,4,83.99715034257144
562.4393366677072,358.56495824193036,1080.754049400629,819.4642133780667,13.223323456256246,6.287099873807576,24.632907798611278,18.956486553859936,17.419920097137894,0.72,0,1368.0,145.0,25.7174586359413,16.39533169304784,49.41732512124726,37.4698845497636,56.199168000358036,4,82.9139976469555
1255.0248977031026,878.6948470257506,325.6177787725677,297.4818904336589,14.377376604103413,7.898601719915059,3.7819276931939076,2.753394218490586,8.628135464774346,1.0,0,1900.0,145.0,58.72644794408459,41.116815520579884,15.236650340365895,13.92008619496964,55.334518028183005,4,92.90160501204329
972.4088569598664,372.5363825396289,694.5016288953141,491.4747369578269,10.421051402556301,4.994054746490826,8.435085380611214,8.073554999564061,15.611084417546218,1.0,0,1900.0,145.0,49.563266709853295,18.98802129863531,35.398453250397196,25.050258741114202,58.04612955029499,4,87.0991793246813
762.8234863818684,775.740385332529,498.03078540847883,379.13465930226687,10.239799989519105,9.640105717974913,7.740149243870143,5.382894509497592,8.601676920589158,1.0,0,1900.0,145.0,40.7347913833666,41.424554078758746,26.594855177221003,20.245799360653642,57.04808190987661,4,84.39098154245659
1370.1201061855554,1056.9065961710257,404.7214132026339,224.7529124203875,14.35409173823921,15.09573883251751,4.275719427500565,2.065892789326159,7.109412705645486,1.0,0,1900.0,145.0,57.82608678354291,44.606872256210536,17.081316781905624,9.485724178340918,57.626686016872824,4,98.3457660476474
483.12154980079424,628.3202246176793,1004.3994258801029,610.5949062255933,9.959608682479681,13.565353572698303,20.36909544940414,10.250926203298842,18.058735455303655,0.72,0,1368.0,145.0,22.858661450077147,29.728666218044058,47.52267094339284,28.890001388485974,54.66257280959267,3,82.54148843959206
356.5136311368937,351.58590399449093,202.95433394455264,446.9322457307543,4.753401932877502,5.471893862141463,2.5616996468606943,4.051664823107089,14.94931071808406,1.0,0,1900.0,102.01564678789339,22.5817850687712,22.26965990583581,12.855248011966477,28.3089538013199,39.640094296209206,3,75.92615451783726
1189.4036449057116,669.6382819951633,496.4842455126587,437.6368397873308,16.68581201515158,14.095467389270613,9.103173366096138,5.358075004498944,7.241553511153348,0.72,0,1368.0,145.0,54.93165616278861,30.92670853797057,22.929727835923103,20.21190746331773,58.82823136464634,4,92.21758776330194
333.97460816096356,325.97298663735376,218.0031646148256,443.0566494928639,3.136612198556269,3.160804069319656,3.428000652672346,7.393969122278574,10.633803174722576,1.0,0,1900.0,96.01522675131686,20.22929910992128,19.744629942834564,13.204750050270981,26.83654764829005,36.375039190252785,3,74.60401288616146
550.3468349885839,357.5229450519196,653.9623382382152,722.3963044163539,5.506325064767255,4.459547807415622,11.47021476615484,11.115865222318542,18.804484273730516,1.0,0,1900.0,145.0,31.080403784558186,20.19082656246869,36.93200767250559,40.79676198046753,56.073376770236806,4,82.82751601673726
1240.3715167625335,726.4127689161235,248.10910865279521,400.012229207106,12.406564257926062,11.608340739724746,3.9988501604078444,4.5390802343041905,8.463231441412319,1.0,0,1900.0,145.0,61.19070769592056,35.83580468321945,12.239858573901085,19.7336290469589,58.069938856064425,4,93.50162313234969
1353.897606658201,1048.9767692064543,241.23272775715358,325.7895383673249,15.641693617917692,15.270837645102436,2.4636584428522648,3.1929501087470844,8.910780096073088,1.0,0,1900.0,145.0,58.807700170310156,45.56320287867032,10.478149791714761,14.150947159304772,56.99243543470211,4,97.38044198276988
478.9718299063099,705.5542692025917,1279.1028608292772,1018.579355577154,7.7271479784986274,10.437296451739934,13.78368425006956,9.45140468694496,17.145683657630517,1.0,0,1900.0,145.0,17.74373054668042,26.137580661559237,47.384950610732695,37.73373818102765,58.71376401387801,4,84.56107694582349
1100.7340285957716,579.5569128370008,251.56632485096836,416.03541895870126,10.241435656050678,6.25744647783924,3.1212810501774126,7.019165081252627,9.04151273515401,1.0,0,1900.0,145.0,60.47750418124083,31.84252935659754,13.821779892135034,22.858186570026593,57.449846388046474,4,89.35151790269116
1172.7399080431892,395.42062807753837,564.8515184840691,569.9154110033098,11.64200328111675,4.610812821591303,8.545747851380753,8.152583133434536,11.730625262330648,1.0,0,1900.0,145.0,55.97022119997421,18.871857151566722,26.958121078566016,27.19980056989306,54.205319759529104,3,89.89177223742368
637.6432839948662,567.3246781397662,363.27833501779,396.23518625701547,8.60106734089423,11.487416115639395,5.676743795270916,4.760844176167059,18.8364011125903,0.85,0,1615.0,145.0,41.87160038412738,37.25404596484895,23.855101518168766,26.019252132854913,53.895098824866594,3,82.27555072986667
1000.1561022372812,387.8925138646869,857.2264564185016,317.3052694515152,18.988146927301344,8.756103656154691,19.925569322554807,6.52100461691952,16.188605161971175,0.72,0,1368.0,145.0,50.3477432786846,19.526464582975265,43.15268132935503,15.973110808985108,56.35309237033517,4,86.88422546884497
1021.8916486320331,845.7908898496701,297.7399156911476,343.84584138855234,15.852982219061499,8.670465692224981,2.7476464321993834,6.048330289164782,7.538179064765954,1.0,1,1900.0,145.0,52.53484567860411,43.48160975197621,15.306633089852532,17.676911479567146,58.098088509586916,4,87.97223998574326
1162.1906819736232,337.930792815185,724.9110309839123,658.9945520935821,19.648559079058764,4.593594316381967,8.028352997474379,10.369042895476767,13.712243883617631,1.0,1,1900.0,145.0,51.9837695578054,15.115347879367832,32.42463441591601,29.476248146910763,56.68024750934679,4,90.59031020876105
670.0529718412873,558.5979957583879,1098.0481656567902,794.1502879416917,8.326330326177345,7.326830475296502,11.781606632453615,10.10912362338317,18.391958044790563,1.0,0,1900.0,145.0,27.696572856226183,23.08959252034886,45.38771156582888,32.82612305759609,58.15693856978216,4,84.13766668415299
582.5263637136819,546.6490922446594,960.1797078044525,959.0694862079736,5.668765813162818,6.944743093615435,14.737514446517034,15.311309088914717,17.235559287646588,1.0,0,1900.0,145.0,24.65073260701575,23.13251629829108,40.63186613714141,40.58488495755175,56.42562605914062,4,83.07003156698433
997.7714472591339,614.7980181741466,224.0531967330069,368.0476051565305,10.655138207752834,7.956346720790429,2.8880433811272197,5.649493493033821,8.790776184846429,1.0,0,1900.0,145.0,58.38175377251621,35.973154589131184,13.109834521266212,21.535257117086374,60.51267280299088,4,88.50678588974301
1115.046161465397,903.0231300104008,393.551020806359,415.8163958729934,12.63099665525936,13.055383655100183,3.5152428810426453,3.983582671748237,7.949885967780833,1.0,0,1900.0,145.0,50.87327133235451,41.199855485836586,17.955514808727777,18.971358373081127,57.13676198654456,4,89.56418557522588
414.3804069697534,425.1875207469014,254.0593247335434,297.9232824978092,9.045958396609857,10.222756909452267,5.506821757307661,7.012009396405118,10.606686257116564,0.72,0,1368.0,145.0,38.41403611051425,39.41588091761224,23.551895578015515,27.618187393857976,57.82255363457553,4,83.27087479295596
773.0932284845808,551.6435710798404,1121.3369126916366,1096.1196237333306,11.47460624381664,9.103698270359807,13.437953291469492,18.173782380216732,17.80351859284752,1.0,0,1900.0,145.0,28.154597170415347,20.08981834680765,40.83697529085252,39.91860919192448,55.980911912196774,4,83.942769201477
1227.3147167234806,536.1099923837714,296.7494722084893,299.6331229771095,18.135700317911922,12.28668224611112,4.571611563608287,5.824919431948943,8.89647864024596,0.72,0,1368.0,145.0,67.0917486225736,29.306710294394453,16.22195246419345,16.379588618838493,56.79143840914538,4,92.56442236658818
548.982333142192,484.21784970830487,366.59667239181437,297.97429149678067,8.883061417335453,7.258287686587224,3.8155072263386964,3.9546292811735144,15.555573342419462,1.0,0,1900.0,145.0,41.71276035133725,36.79182717431976,27.854738154418392,22.640674319924607,58.15955337862172,4,83.65805255841794
945.6286530826405,912.6255516256614,339.0918075789907,388.0234611928625,15.471025125275979,8.172352989126415,5.806915751714156,4.192253632072784,7.9042622638599775,1.0,0,1900.0,145.0,47.18323531663568,45.53650739955408,16.919377917310882,19.360879366499365,57.34944375300501,4,86.41034118247211
780.4050057301454,670.6098516466234,783.7370157976884,834.7803009869656,15.209139832979533,10.000806839779292,15.757663973482954,15.854176377978174,17.88404257857074,0.85,0,1615.0,145.0,32.79726030781606,28.18301485503994,32.93729119015417,35.082433646989834,53.24631249956357,3,82.90842059052903
504.88905834875857,578.3731502647934,916.9766578123598,647.9224043977799,5.664873845289404,7.691154601553562,8.687130050395401,8.164211310814183,17.261850725594808,1.0,0,1900.0,145.0,24.594683580857378,28.174317480653816,44.668725489290594,31.562273449198216,58.16739389629341,4,83.75263733444605
502.8033520904103,497.467464290125,326.99849811969193,555.6881787534144,5.016381634084337,8.06589940189194,3.5473950612098504,7.722898118603436,17.06414931979078,1.0,0,1900.0,145.0,34.446679041907515,34.08112138662162,22.402420877037862,38.069778694433,58.3324628289487,4,83.61038751154152
542.4992239786189,306.0133183047954,350.0903604812827,394.60728833788824,5.270285122011763,5.178054461423666,5.071356460396058,4.063180436154204,16.964513964185368,1.0,0,1900.0,145.0,43.92540311633981,24.777470218163327,28.346326651872108,31.950800013624754,57.38421485979977,4,83.3296220254663
696.2431222175428,691.2731476824603,894.929659827069,807.0383197099817,11.914240174630411,12.263957356244893,18.271153649090873,11.972906967947994,18.77288739715426,0.72,0,1368.0,145.0,29.071312722318815,28.863793711615827,37.36737811132318,33.697515454742174,59.067830749087804,4,84.64704076732468
477.73026080889986,715.5362968556855,915.0719585128065,727.492138938497,6.0089190866807565,8.188629418720899,11.415990600677368,12.709121546734469,17.88351712102082,1.0,0,1900.0,145.0,21.731623336947685,32.54925752631422,41.625998518352304,33.0931206183858,57.689869712481595,4,84.21369096133701
547.0468059237646,615.8562848407348,874.4092052523188,1084.3473497960842,10.580688408520261,8.52687179720845,14.199260273129475,16.77191904705007,19.33051080951067,0.85,0,1615.0,145.0,22.606256277432497,25.449751016583562,36.13423636008707,44.80975634589687,61.01211513754815,4,85.029206003859
340.7523311750544,669.6258708132266,549.7202915501122,647.6870128664798,3.801519283299146,9.302595172451069,8.236541109316542,10.349091113210932,19.4849901872752,1.0,0,1900.0,145.0,19.91001870157263,39.125964494426384,32.119930765122064,37.844086038878935,57.7691343368912,4,83.98031645175126
436.3784958892564,628.2892120872634,915.8507417023723,691.0399038601254,7.349974779423127,8.293235188789673,18.494238412871987,13.090429078082638,18.32866530493703,0.85,0,1615.0,145.0,21.07115717504088,30.33783943064198,44.22315744033796,33.36784595397917,53.9649815456834,3,82.26231838962767
1252.174214446577,915.1886750861106,396.5238440876735,226.5234594259638,23.181828044301437,18.10404787831181,7.081898469536922,4.647006423260014,9.233859283508135,0.85,0,1615.0,145.0,57.88771631717114,42.30895492724008,18.331203066409056,10.47212568917971,57.754252112737575,4,93.77199888917212
1349.1204713525858,831.8500708387952,334.2927004152666,441.98685054156965,15.0677133300109,10.38493060713248,3.26616723324324,7.712474006425268,8.869631566312133,1.0,0,1900.0,145.0,58.850802374718484,36.28663648936312,14.582384646291743,19.28017648962665,59.09999665945927,4,98.01872619910489
654.5304904078912,638.039598250275,1056.0260914375576,908.7377647297186,7.298557214905753,11.173709734355231,15.963999441756545,11.651115608335395,17.619186440575316,1.0,0,1900.0,145.0,25.921331583686527,25.268243774955117,41.821737685770266,35.988686955588086,55.35209675352929,4,82.93743274504618
402.76503646786693,403.57161097187617,727.8525530249062,1153.9231817357124,5.916040944988956,3.940365930747116,6.838896540600287,19.804575079782,19.225286685784088,1.0,0,1900.0,145.0,19.328317539248694,19.36702429559793,34.92896352173957,55.375694643413816,57.01298670535557,4,82.9203277186775
484.69315886370146,616.937164725745,364.3769069900898,452.5352465269285,7.362488728025515,6.449052252094618,4.8178146698097315,5.437663020610105,16.82813273212428,1.0,0,1900.0,145.0,32.59006159077488,41.48195580722852,24.500172168517057,30.427810433479547,59.23800725158343,4,84.32395762049794
754.6736308470928,618.7901536697348,300.6490160992785,398.9726083082836,13.015034455074924,8.23114540739731,4.039724056457218,5.644354985847111,7.928214031021196,1.0,0,1900.0,145.0,46.960389552780676,38.50489202218255,18.708212845378945,24.826505579657827,56.57177736610446,4,84.03655395131528
622.8417379306424,594.5003552563711,1212.5857012504084,1091.4695991011783,10.139538308952813,9.774232231468432,18.975425525561555,17.497424873386112,16.694760864590805,1.0,0,1900.0,145.0,22.816676226455026,21.77844112930596,44.420875572953996,39.98400707128501,57.062375144849305,4,83.47812325725243
687.5855772161779,569.290325602943,317.02831512129575,354.71170201803784,11.024783142977371,6.782973179836534,2.8220960615523687,5.973813823656513,12.560831822104037,1.0,0,1900.0,145.0,45.99077428687701,38.078318882881376,21.205182549529166,23.72572428071245,58.58994542203218,4,84.40609615970433
529.2868470277459,545.0528831157194,485.1302192196847,402.4251101705262,7.882333004840389,8.813351029981092,8.003590155395214,5.396434275680902,19.03658985000019,1.0,0,1900.0,145.0,34.80206697844902,35.83872724499355,31.89864716526399,26.460558611293447,55.49566251102431,4,82.58132966670816
601.9774522471341,685.8735881888133,746.6431451845992,927.1346515644602,5.925072859513821,8.60358646647097,10.932487524761708,11.56801038506468,17.612844232890502,1.0,0,1900.0,145.0,26.220399519640868,29.874672938575895,32.521619360095585,40.38330818168765,57.40110289512301,4,83.92093335774317
668.1893199212755,391.159093606475,692.0990394458777,1034.7739805751678,10.638457842864328,6.378369226971996,6.2804385314708435,15.73990446037621,16.556430729487182,1.0,0,1900.0,145.0,30.93667331388539,18.11037790021062,32.04367571560949,47.90927307029449,55.9611285872705,4,83.24964970874015
612.0097702108668,632.8071342306202,860.2084246296133,622.1474732531595,10.423035081622658,7.113635959160432,8.78123678248427,7.971054589500623,18.058964867401937,1.0,0,1900.0,145.0,28.9491228021622,29.93287416410806,40.68934930806273,29.42865372566701,57.01650143336656,4,83.50259056125931
1460.4239131283239,360.9685597326296,867.978122602596,699.4438360452002,17.873130489448997,4.6754984692361266,7.940050571919809,10.290114602763335,11.356588502781939,1.0,0,1900.0,145.0,55.59309563896,13.740777238362336,33.04081119776293,26.625315924914748,57.773926511652064,4,102.85348536158828
1316.7940897636831,779.4391166087469,351.6197907716761,233.6097764819567,15.222436264201498,8.770900224678117,5.464265952870038,3.7090519470158547,8.400010403138122,1.0,0,1900.0,145.0,63.34842282736961,37.49731192671407,16.9157496630873,11.238515582829015,59.00920923796662,4,96.65303730272478
1421.1090689469397,211.86028664246658,886.0735914486735,303.2987301092544,22.39975262237165,2.6654434342935582,10.741260127281828,5.781202056436895,11.516885028654496,0.85,0,1615.0,145.0,64.9542439806395,9.68344024331661,40.49952357731913,13.86279219872476,57.88743651490894,4,100.85717158695488
306.13985490853696,446.2634617049821,420.4894171319331,234.8700349584129,5.270751496230988,5.581007596799679,3.8690408036288346,2.592486888805399,14.214671466400695,1.0,0,1900.0,112.2362669925635,20.928069323191586,30.50707875248582,28.745135696345837,16.055983220540252,41.98625550153232,3,76.9666426154176
444.2583392373388,621.3276143941167,788.987299043119,1000.2089396411917,4.833177421509806,8.585592268256134,9.295469680606672,16.272612772039217,16.985177677426194,0.85,0,1615.0,145.0,20.074850514297218,28.076139213907336,35.65223359264411,45.19677667915133,59.214566654277654,4,84.33267154759616
1101.5043018332115,736.1772105269305,303.0112810167484,279.632867157458,19.487748845022598,13.62091809158019,4.892420725970833,2.9674973834672973,7.298417674788502,0.85,0,1615.0,145.0,58.70865117593861,39.23722402588076,16.150080912058247,14.904043886122388,58.341784215084495,4,89.72614661472976
590.4021918929855,477.2892301015678,1285.6599031548728,1186.8173837719019,9.42818062106289,7.340335739994884,16.919646138937402,18.77575324866895,16.901546368740885,1.0,0,1900.0,145.0,21.51363085105661,17.39191426892828,46.84808582399802,43.2463690560171,54.50626353386404,3,82.32986806579018
591.7228057310001,435.24034886337654,1079.2679085425975,800.4771863251431,9.314304346007226,5.203415862876863,11.836400988441431,7.925394562246008,18.298242621409635,1.0,0,1900.0,145.0,26.260716724296014,19.316009790031497,47.898016674965085,35.5252568107074,58.67568896952934,4,84.00237252200692
1167.4596296227553,805.2876535526004,411.42199721324926,315.2414190580038,16.09648362545584,14.11831188626875,7.0344235601703415,5.192285806108592,8.75052473464068,1.0,0,1900.0,145.0,55.7908036195491,38.48325389300033,19.661119981257183,15.064822506193384,57.51611293340944,4,91.0692289296954
268.96867846770897,463.414366189201,291.8475567079046,223.38082408174932,6.313649115443099,11.17972533263763,6.616150879682891,3.8408857527618445,11.475958804993677,0.72,0,1368.0,145.0,27.810709981206852,47.915923194603174,30.176330584535993,23.097036239653995,57.369426566119586,4,83.14793901720653
973.197734564914,230.34917875856934,629.187095877531,654.098297204225,9.716220374468314,3.8875880258932036,7.27796837895734,6.718872097560262,12.52224237127701,1.0,0,1900.0,145.0,50.48290044950713,11.948953688320495,32.63796081430483,33.93018504786755,59.20438384318026,4,87.57508950967816
654.8466299058451,525.9858920623474,1115.6424324102904,1094.7467514112238,7.175367513626138,7.343431233260183,14.476836149148475,17.300470384339587,19.38505798566677,1.0,0,1900.0,145.0,24.90996537136827,20.008181700477238,42.43835592796007,41.643497000194415,57.112273964576666,4,83.64304377073313
499.008700661877,535.6057721217086,325.31086675587926,351.2504288963313,5.739206586292889,6.656687711156436,4.342263793071284,3.7100897525465513,13.087550556254426,1.0,0,1900.0,145.0,37.61865003746831,40.37758474505467,24.524132813000946,26.47963240447606,58.75996287448831,4,83.86117451502108
719.0605213442425,940.0157384542326,435.1445733890713,375.1073598645592,8.86477904987892,15.08542733944211,9.340104380094422,6.392896971983547,9.057414600443558,0.72,0,1368.0,145.0,37.56438998849999,49.10729590412012,22.73235697269088,19.595957134689012,59.33482369421711,4,87.12282379082183
727.2718598886963,723.6028565180414,799.1541483717576,947.5169642116771,12.183712199774687,8.976979055471443,13.947381713884427,18.14562171564834,17.82611598584672,0.72,0,1368.0,145.0,29.340649029968965,29.19262881067348,32.240627860684704,38.226094298672834,57.5120645261794,4,84.21906616065593
713.0838317834001,934.3315040669395,431.97275098364446,380.71237665640876,10.115694900127984,18.634592021141636,8.164850598826417,6.328425036077979,8.547225292450198,0.72,0,1368.0,145.0,37.391893406477486,48.993431696536845,22.651304572264575,19.963370324721097,58.08978552430636,4,86.543579046008
481.2360747617977,423.6040015839957,433.547817436656,427.0495848645046,10.143861687618335,8.04131289066226,7.485068767971019,6.153934539097283,15.962512875552346,0.72,0,1368.0,145.0,35.16377917378876,30.952620449757166,31.679212164563342,31.204388211890723,58.45974820424369,4,83.61668172827329
1030.0955523821644,250.17559582078968,656.1797584875433,531.1127046847895,12.826322022382803,3.5882358821547107,10.179200540699918,6.571789655684043,13.271010191467134,1.0,0,1900.0,145.0,53.851631481645086,13.078751733940038,34.30395409248044,27.765662691934455,58.11246047475892,4,88.13181803883134
407.95159761464396,380.6915165098421,214.51782392921513,420.6003336149623,6.118965199692343,5.279583456983937,2.9372250412833534,4.235172163257571,13.343643980405911,1.0,0,1900.0,115.82137500333342,28.601908352917476,26.69067587825232,15.040066458782393,29.48872431338123,45.543775809950816,3,78.3377235019149
1109.1407777691688,815.4273212069504,254.43195002939842,270.15143526199137,12.626623625168929,8.163977029609814,4.0924029068104195,4.087004377795731,8.518583897425088,1.0,0,1900.0,145.0,58.41989001142362,42.94961953615409,13.401262341111863,14.22922811131042,55.85214107315949,4,88.90932634693263
481.56902121845235,385.1777699221704,1080.9571522711158,854.0039823726987,4.7968493911854235,5.746597583275201,10.023580489396624,8.80413516309944,17.795966911951254,1.0,0,1900.0,145.0,22.17304779183468,17.734872312233644,49.77088131123868,39.32119858469298,56.45662227071779,4,82.81607623220718
603.6064193214709,472.4751900307442,1255.5985418821,736.9728397626993,6.012827402729758,5.6563949304332715,21.041189750808673,9.613785873502955,17.12273619256312,1.0,0,1900.0,145.0,25.37439988194009,19.861906736533083,52.78283741367761,30.98085596784922,55.5293707612763,4,82.78789479999524
657.8372652044001,476.69081748253006,721.9387364262118,976.5283396105757,8.194888563252475,7.483145467432915,13.598468544036693,15.775331235478745,17.456175539814947,0.85,0,1615.0,145.0,29.95451896557354,21.706043254570695,32.873369625148605,44.466068154707166,59.94777993862896,4,84.79192641908875
543.5593653026492,466.03588105115034,545.9586555058922,403.72723376758887,5.334436219697781,5.600704204954569,8.736889734656671,6.910433155280015,17.261765426924672,1.0,0,1900.0,145.0,35.78820662793372,30.684023626017762,35.94617703380875,26.581592712239758,54.90511950604871,3,82.34093109660401
439.333157933302,554.0548192463306,385.36153496755946,401.0278916215707,4.7187958433931385,4.98294678962202,3.866994249002587,3.8052227344421805,19.640086835624807,1.0,0,1900.0,145.0,31.843295264557316,40.15843303293381,27.9313794554018,29.06689224710708,59.39981124590731,4,84.16892936197912
350.52990903332994,523.0814667796817,233.95195376226067,380.17855941233677,4.870789133768694,8.637996623028064,2.601209138846674,6.4584758081053435,12.772703059157688,1.0,0,1900.0,134.84492902550127,28.001296776505885,41.78519154037487,18.68872789430801,30.3697128143125,52.12399347355182,3,81.17453116490839
691.2761203923169,470.6260757638336,879.715995751001,834.6665839199366,7.6425807597323265,4.757490430143104,15.3301968854073,8.874502263182345,19.306261333270573,1.0,0,1900.0,145.0,31.00340421089436,21.107354975335117,39.45484272128322,37.4343980924873,56.10442684243175,4,83.43288504165771
1189.8559974682303,938.0966029059871,453.1145151891619,338.34056389888065,19.53004802785805,18.140603254835572,10.800752577707245,7.612775058534752,7.18388150966201,0.72,0,1368.0,145.0,52.576221112658736,41.45171728710482,20.02179170473663,14.950269895499819,55.51169549427761,4,90.90419520086965
940.3910160833201,1041.7030870560177,249.01454232991483,278.9393276684884,8.711837907922677,17.26263783386319,2.6877616518848497,2.676801714628783,8.863960027281975,1.0,0,1900.0,145.0,48.32992929736778,53.53670514203041,12.797713949826669,14.335651610775171,57.36172484833639,4,88.05554223513049
484.2867497298014,407.69427864471857,847.5802427911639,890.2524910055415,8.064071762998278,4.3817747372344105,10.68759993899208,15.57993575815032,18.746397315309096,1.0,0,1900.0,145.0,23.755671072146747,19.99858799953471,41.57627163293445,43.6694692953841,57.08208802220611,4,83.07157668362103
571.023577438895,728.5316039755178,819.6297511879984,976.4232724020569,5.719267500305486,9.05253675039274,8.337519182125193,15.532129253316317,18.48927034994402,1.0,0,1900.0,145.0,23.795660371533078,30.359325434307067,34.15556197722999,40.689452216929865,58.011984345756304,4,84.42746895916386
359.64208583199127,301.7497180061468,319.323803157886,296.66556325546037,4.268325549019663,3.6584260858363002,3.548075722933098,2.775000682089445,12.470125747084165,1.0,0,1900.0,88.50169007595885,20.412590738384672,17.126731663879568,18.124202821833975,16.838164851860636,30.471267753806806,2,72.26111762310626
289.4097032978379,289.35626257540326,361.87684496142435,376.645201179276,4.133253163299085,3.2629651206732286,4.43857308422421,4.734287134382828,12.531063809552435,0.85,0,1615.0,145.0,28.341449542490764,28.336216174289437,35.438045874761734,36.88428840845808,55.41920302705939,4,82.19812998948876
736.2726899275377,819.3370584541581,386.82398428856794,300.88086298303944,15.947166583177534,14.255272207164483,5.110506735931763,5.694670103189652,7.294653730945634,0.72,0,1368.0,145.0,42.33876834960471,47.115317996585226,22.244001831001857,17.3019118228082,56.103895615899795,4,84.39755404979755
455.1579933198715,373.32626573700054,828.6224086201021,611.4301171901064,6.990786135778979,5.718221141766356,13.549842263035334,9.64436324377445,19.45752126284058,0.85,0,1615.0,145.0,25.882490215693686,21.229141445416253,47.11948751505754,34.76888082383253,59.333515539974876,4,83.9196862126506
922.6487430151193,647.485173193294,245.709417192464,280.0914800822839,11.22864935740014,5.849417652023608,2.682880018944725,4.015830918074362,8.381075417428647,1.0,0,1900.0,145.0,56.786922514614076,39.8512333516359,15.122853351127137,17.238990782622885,58.0326971849207,4,86.35838631875426
